"ScannedImage","Target","VulnerabilityID","PkgName","InstalledVersion","FixedVersion","Severity","PrimaryURL","Title"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-53214","linux-libc-dev","6.1.99-1","6.1.123-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-53214","kernel: vfio/pci: Properly hide first-in-list PCIe extended capability"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-53213","linux-libc-dev","6.1.99-1","6.1.123-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-53213","kernel: net: usb: lan78xx: Fix double free issue with interrupt buffer allocation"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-53208","linux-libc-dev","6.1.99-1","6.1.123-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-53208","kernel: Bluetooth: MGMT: Fix slab-use-after-free Read in set_powered_sync"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-53206","linux-libc-dev","6.1.99-1","6.1.123-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-53206","kernel: tcp: Fix use-after-free of nreq in reqsk_timer_handler()."
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-53203","linux-libc-dev","6.1.99-1","6.1.140-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-53203","kernel: usb: typec: fix potential array underflow in ucsi_ccg_sync_control()"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-53179","linux-libc-dev","6.1.99-1",,"HIGH","https://avd.aquasec.com/nvd/cve-2024-53179","kernel: smb: client: fix use-after-free of signing key"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-53174","linux-libc-dev","6.1.99-1","6.1.123-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-53174","kernel: SUNRPC: make sure cache entry active before cache_show"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-53173","linux-libc-dev","6.1.99-1","6.1.123-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-53173","kernel: NFSv4.0: Fix a use-after-free problem in the asynchronous open()"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-53171","linux-libc-dev","6.1.99-1","6.1.123-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-53171","kernel: ubifs: authentication: Fix use-after-free in ubifs_tnc_end_commit"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-53170","linux-libc-dev","6.1.99-1","6.1.128-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-53170","kernel: block: fix uaf for flush rq while iterating tags"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-53168","linux-libc-dev","6.1.99-1",,"HIGH","https://avd.aquasec.com/nvd/cve-2024-53168","kernel: sunrpc: fix one UAF issue caused by sunrpc kernel tcp socket"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-53166","linux-libc-dev","6.1.99-1","6.1.133-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-53166","kernel: block, bfq: fix bfqq uaf in bfq_limit_depth()"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-50275","linux-libc-dev","6.1.99-1","6.1.123-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-50275","kernel: arm64/sve: Discard stale CPU state when handling SVE traps"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-50269","linux-libc-dev","6.1.99-1","6.1.119-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-50269","kernel: usb: musb: sunxi: Fix accessing an released usb phy"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-50268","linux-libc-dev","6.1.99-1","6.1.119-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-50268","kernel: usb: typec: fix potential out of bounds in ucsi_ccg_update_set_new_cam_cmd()"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-50267","linux-libc-dev","6.1.99-1","6.1.119-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-50267","kernel: USB: serial: io_edgeport: fix use after free in debug printk"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-50128","linux-libc-dev","6.1.99-1","6.1.115-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-50128","kernel: net: wwan: fix global oob in wwan_rtnl_policy"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-50127","linux-libc-dev","6.1.99-1","6.1.115-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-50127","kernel: net: sched: fix use-after-free in taprio_change()"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-50126","linux-libc-dev","6.1.99-1","6.1.119-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-50126","kernel: net: sched: use RCU read-side critical section in taprio_dump()"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-50125","linux-libc-dev","6.1.99-1","6.1.115-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-50125","kernel: Bluetooth: SCO: Fix UAF on sco_sock_timeout"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-50124","linux-libc-dev","6.1.99-1","6.1.115-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-50124","kernel: Bluetooth: ISO: Fix UAF on iso_sock_timeout"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-50121","linux-libc-dev","6.1.99-1","6.1.123-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-50121","kernel: nfsd: cancel nfsd_shrinker_work using sync mode in nfs4_state_shutdown_net"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-50115","linux-libc-dev","6.1.99-1","6.1.115-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-50115","kernel: KVM: nSVM: Ignore nCR3[4:0] when loading PDPTEs from memory"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-50112","linux-libc-dev","6.1.99-1",,"HIGH","https://avd.aquasec.com/nvd/cve-2024-50112","kernel: x86/lam: Disable ADDRESS_MASKING in most cases"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-50088","linux-libc-dev","6.1.99-1","6.1.115-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-50088","kernel: btrfs: fix uninitialized pointer free in add_inode_ref()"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-50086","linux-libc-dev","6.1.99-1","6.1.115-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-50086","kernel: ksmbd: fix user-after-free from session log off"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-50083","linux-libc-dev","6.1.99-1","6.1.115-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-50083","kernel: tcp: fix mptcp DSS corruption due to large pmtu xmit"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-50074","linux-libc-dev","6.1.99-1","6.1.115-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-50074","kernel: parport: Proper fix for array out-of-bounds access"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-50073","linux-libc-dev","6.1.99-1","6.1.115-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-50073","kernel: tty: n_gsm: Fix use-after-free in gsm_cleanup_mux"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-50067","linux-libc-dev","6.1.99-1","6.1.119-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-50067","kernel: uprobe: avoid out-of-bounds memory access of fetching args"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-50063","linux-libc-dev","6.1.99-1","6.1.135-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-50063","kernel: bpf: Prevent tail call between progs attached to different hooks"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-50061","linux-libc-dev","6.1.99-1","6.1.129-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-50061","kernel: i3c: master: cdns: Fix use after free vulnerability in cdns_i3c_master Driver Due to Race Condition"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-50059","linux-libc-dev","6.1.99-1","6.1.115-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-50059","kernel: ntb: ntb_hw_switchtec: Fix use after free vulnerability in switchtec_ntb_remove due to race condition"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-50055","linux-libc-dev","6.1.99-1","6.1.123-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-50055","kernel: driver core: bus: Fix double free in driver API bus_register()"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-50051","linux-libc-dev","6.1.99-1","6.1.123-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-50051","kernel: spi: mpc52xx: Add cancel_work_sync before module remove"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-50047","linux-libc-dev","6.1.99-1","6.1.128-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-50047","kernel: smb: client: fix UAF in async decryption"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-50036","linux-libc-dev","6.1.99-1","6.1.119-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-50036","kernel: net: do not delay dst_entries_add() in dst_release()"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-50131","linux-libc-dev","6.1.99-1","6.1.115-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-50131","kernel: tracing: Consider the NULL character when validating the event length"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-44999","linux-libc-dev","6.1.99-1","6.1.112-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-44999","kernel: gtp: pull network headers in gtp_dev_xmit()"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-50143","linux-libc-dev","6.1.99-1","6.1.115-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-50143","kernel: udf: fix uninit-value use in udf_get_fileshortad"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-50151","linux-libc-dev","6.1.99-1","6.1.115-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-50151","kernel: smb: client: fix OOBs when building SMB2_IOCTL request"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-50264","linux-libc-dev","6.1.99-1","6.1.119-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-50264","kernel: vsock/virtio: Initialization of the dangling pointer occurring in vsk->trans"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-50262","linux-libc-dev","6.1.99-1","6.1.119-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-50262","kernel: bpf: Fix out-of-bounds write in trie_get_next_key()"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-50261","linux-libc-dev","6.1.99-1","6.1.119-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-50261","kernel: macsec: Fix use-after-free while sending the offloading packet"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-50257","linux-libc-dev","6.1.99-1","6.1.119-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-50257","kernel: netfilter: Fix use-after-free in get_info()"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-50250","linux-libc-dev","6.1.99-1","6.1.119-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-50250","kernel: fsdax: dax_unshare_iter needs to copy entire blocks"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-50247","linux-libc-dev","6.1.99-1","6.1.119-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-50247","kernel: fs/ntfs3: Check if more than chunk-size bytes are written"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-50246","linux-libc-dev","6.1.99-1","6.1.133-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-50246","kernel: fs/ntfs3: Add rough attr alloc_size check"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-50242","linux-libc-dev","6.1.99-1","6.1.119-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-50242","kernel: fs/ntfs3: Additional check in ntfs_file_release"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-50235","linux-libc-dev","6.1.99-1","6.1.119-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-50235","kernel: wifi: cfg80211: clear wdev->cqm_config pointer on free"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-50234","linux-libc-dev","6.1.99-1","6.1.119-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-50234","kernel: wifi: iwlegacy: Clear stale interrupts before resuming device"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-50230","linux-libc-dev","6.1.99-1","6.1.119-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-50230","kernel: nilfs2: fix kernel bug due to missing clearing of checked flag"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-50226","linux-libc-dev","6.1.99-1",,"HIGH","https://avd.aquasec.com/nvd/cve-2024-50226","kernel: cxl/port: Fix use-after-free, permit out-of-order decoder shutdown"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-50217","linux-libc-dev","6.1.99-1",,"HIGH","https://avd.aquasec.com/nvd/cve-2024-50217","kernel: btrfs: fix use-after-free of block device file in __btrfs_free_extra_devids()"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-50215","linux-libc-dev","6.1.99-1","6.1.119-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-50215","kernel: nvmet-auth: assign dh_key to NULL after kfree_sensitive"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-50209","linux-libc-dev","6.1.99-1","6.1.115-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-50209","kernel: RDMA/bnxt_re: Add a check for memory allocation"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-50193","linux-libc-dev","6.1.99-1","6.1.115-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-50193","kernel: x86/entry_32: Clear CPU buffers after register restore in NMI return"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-50186","linux-libc-dev","6.1.99-1","6.1.115-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-50186","kernel: net: explicitly clear the sk pointer, when pf-&gt;create fails"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-50180","linux-libc-dev","6.1.99-1","6.1.115-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-50180","kernel: fbdev: sisfb: Fix strbuf array overflow"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-50164","linux-libc-dev","6.1.99-1","6.1.128-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-50164","kernel: bpf: Fix overloading of MEM_UNINIT's meaning"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-50155","linux-libc-dev","6.1.99-1","6.1.115-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-50155","kernel: netdevsim: use cond_resched() in nsim_dev_trap_report_work()"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-50154","linux-libc-dev","6.1.99-1","6.1.115-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-50154","kernel: tcp/dccp: Don&#39;t use timer_pending() in reqsk_queue_unlink()."
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-50150","linux-libc-dev","6.1.99-1","6.1.115-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-50150","kernel: usb: typec: altmode should keep reference to parent"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-44998","linux-libc-dev","6.1.99-1","6.1.112-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-44998","kernel: atm: idt77252: prevent use after free in dequeue_rx()"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-44987","linux-libc-dev","6.1.99-1","6.1.112-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-44987","kernel: ipv6: prevent UAF in ip6_send_skb()"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-44986","linux-libc-dev","6.1.99-1","6.1.112-1","HIGH","https://avd.aquasec.com/nvd/cve-2024-44986","kernel: ipv6: fix possible UAF in ip6_finish_output2()"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2023-31484","libperl5.36","5.36.0-7+deb12u1","5.36.0-7+deb12u3","HIGH","https://avd.aquasec.com/nvd/cve-2023-31484","perl: CPAN.pm does not verify TLS certificates when downloading distributions over HTTPS"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-6020","libpam0g","1.5.2-6+deb12u1",,"HIGH","https://avd.aquasec.com/nvd/cve-2025-6020","linux-pam: Linux-pam directory Traversal"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-6020","libpam-runtime","1.5.2-6+deb12u1",,"HIGH","https://avd.aquasec.com/nvd/cve-2025-6020","linux-pam: Linux-pam directory Traversal"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-6020","libpam-modules-bin","1.5.2-6+deb12u1",,"HIGH","https://avd.aquasec.com/nvd/cve-2025-6020","linux-pam: Linux-pam directory Traversal"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-6020","libpam-modules","1.5.2-6+deb12u1",,"HIGH","https://avd.aquasec.com/nvd/cve-2025-6020","linux-pam: Linux-pam directory Traversal"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2021-3575","libopenjp2-7","2.5.0-2","2.5.0-2+deb12u1","HIGH","https://avd.aquasec.com/nvd/cve-2021-3575","openjpeg: heap-buffer-overflow in color.c may lead to DoS or arbitrary code execution"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-62171","libmagickwand-6.q16-6","8:6.9.11.60+dfsg-1.6+deb12u1",,"HIGH","https://avd.aquasec.com/nvd/cve-2025-62171","ImageMagick: ImageMagick vulnerable to denial of service via integer overflow in BMP decoder on 32-bit systems"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-57803","libmagickwand-6.q16-6","8:6.9.11.60+dfsg-1.6+deb12u1","8:6.9.11.60+dfsg-1.6+deb12u4","HIGH","https://avd.aquasec.com/nvd/cve-2025-57803","imagemagick: ImageMagick (WriteBMPImage): 32-bit integer overflow when writing BMP scanline stride  heap buffer overflow"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-55298","libmagickwand-6.q16-6","8:6.9.11.60+dfsg-1.6+deb12u1","8:6.9.11.60+dfsg-1.6+deb12u4","HIGH","https://avd.aquasec.com/nvd/cve-2025-55298","ImageMagick: ImageMagick Format String Bug in InterpretImageFilename leads to arbitrary code execution"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-56406","libperl5.36","5.36.0-7+deb12u1","5.36.0-7+deb12u2","HIGH","https://avd.aquasec.com/nvd/cve-2024-56406","perl: Perl 5.34, 5.36, 5.38 and 5.40 are vulnerable to a heap buffer overflow when transliterating non-ASCII bytes"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-55212","libmagickwand-6.q16-6","8:6.9.11.60+dfsg-1.6+deb12u1","8:6.9.11.60+dfsg-1.6+deb12u4","HIGH","https://avd.aquasec.com/nvd/cve-2025-55212","ImageMagick: ImageMagick crash on crafted input"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-53019","libmagickwand-6.q16-6","8:6.9.11.60+dfsg-1.6+deb12u1","8:6.9.11.60+dfsg-1.6+deb12u4","HIGH","https://avd.aquasec.com/nvd/cve-2025-53019","ImageMagick: ImageMagick Memory Leak"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-62171","libmagickcore-6.q16-6-extra","8:6.9.11.60+dfsg-1.6+deb12u1",,"HIGH","https://avd.aquasec.com/nvd/cve-2025-62171","ImageMagick: ImageMagick vulnerable to denial of service via integer overflow in BMP decoder on 32-bit systems"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-57803","libmagickcore-6.q16-6-extra","8:6.9.11.60+dfsg-1.6+deb12u1","8:6.9.11.60+dfsg-1.6+deb12u4","HIGH","https://avd.aquasec.com/nvd/cve-2025-57803","imagemagick: ImageMagick (WriteBMPImage): 32-bit integer overflow when writing BMP scanline stride  heap buffer overflow"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-55298","libmagickcore-6.q16-6-extra","8:6.9.11.60+dfsg-1.6+deb12u1","8:6.9.11.60+dfsg-1.6+deb12u4","HIGH","https://avd.aquasec.com/nvd/cve-2025-55298","ImageMagick: ImageMagick Format String Bug in InterpretImageFilename leads to arbitrary code execution"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-55212","libmagickcore-6.q16-6-extra","8:6.9.11.60+dfsg-1.6+deb12u1","8:6.9.11.60+dfsg-1.6+deb12u4","HIGH","https://avd.aquasec.com/nvd/cve-2025-55212","ImageMagick: ImageMagick crash on crafted input"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-55154","libmagickcore-6.q16-6-extra","8:6.9.11.60+dfsg-1.6+deb12u1","8:6.9.11.60+dfsg-1.6+deb12u4","HIGH","https://avd.aquasec.com/nvd/cve-2025-55154","imagemagick: ImageMagick: integer overflows in MNG magnification"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-53019","libmagickcore-6.q16-6-extra","8:6.9.11.60+dfsg-1.6+deb12u1","8:6.9.11.60+dfsg-1.6+deb12u4","HIGH","https://avd.aquasec.com/nvd/cve-2025-53019","ImageMagick: ImageMagick Memory Leak"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-62171","libmagickcore-6.q16-6","8:6.9.11.60+dfsg-1.6+deb12u1",,"HIGH","https://avd.aquasec.com/nvd/cve-2025-62171","ImageMagick: ImageMagick vulnerable to denial of service via integer overflow in BMP decoder on 32-bit systems"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-57803","libmagickcore-6.q16-6","8:6.9.11.60+dfsg-1.6+deb12u1","8:6.9.11.60+dfsg-1.6+deb12u4","HIGH","https://avd.aquasec.com/nvd/cve-2025-57803","imagemagick: ImageMagick (WriteBMPImage): 32-bit integer overflow when writing BMP scanline stride  heap buffer overflow"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-55154","libmagickwand-6.q16-6","8:6.9.11.60+dfsg-1.6+deb12u1","8:6.9.11.60+dfsg-1.6+deb12u4","HIGH","https://avd.aquasec.com/nvd/cve-2025-55154","imagemagick: ImageMagick: integer overflows in MNG magnification"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-10979","libpq5","15.8-0+deb12u1","15.9-0+deb12u1","HIGH","https://avd.aquasec.com/nvd/cve-2024-10979","postgresql: PostgreSQL PL/Perl environment variable changes execute arbitrary code"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-1094","libpq5","15.8-0+deb12u1","15.11-0+deb12u1","HIGH","https://avd.aquasec.com/nvd/cve-2025-1094","postgresql: PostgreSQL quoting APIs miss neutralizing quoting syntax in text that fails encoding validation"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-8714","libpq5","15.8-0+deb12u1","15.14-0+deb12u1","HIGH","https://avd.aquasec.com/nvd/cve-2025-8714","postgresql: PostgreSQL code execution in restore operation"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-32414","libxml2","2.9.14+dfsg-1.3~deb12u1","2.9.14+dfsg-1.3~deb12u2","HIGH","https://avd.aquasec.com/nvd/cve-2025-32414","libxml2: Out-of-Bounds Read in libxml2"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-27113","libxml2","2.9.14+dfsg-1.3~deb12u1","2.9.14+dfsg-1.3~deb12u2","HIGH","https://avd.aquasec.com/nvd/cve-2025-27113","libxml2: NULL Pointer Dereference in libxml2 xmlPatMatch"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-24928","libxml2","2.9.14+dfsg-1.3~deb12u1","2.9.14+dfsg-1.3~deb12u2","HIGH","https://avd.aquasec.com/nvd/cve-2025-24928","libxml2: Stack-based buffer overflow in xmlSnprintfElements of libxml2"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-12863","libxml2","2.9.14+dfsg-1.3~deb12u1",,"HIGH","https://avd.aquasec.com/nvd/cve-2025-12863","libxml2: Namespace Use-After-Free in xmlSetTreeDoc() function of libxml2"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-25062","libxml2","2.9.14+dfsg-1.3~deb12u1","2.9.14+dfsg-1.3~deb12u2","HIGH","https://avd.aquasec.com/nvd/cve-2024-25062","libxml2: use-after-free in XMLReader"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2022-49043","libxml2","2.9.14+dfsg-1.3~deb12u1","2.9.14+dfsg-1.3~deb12u2","HIGH","https://avd.aquasec.com/nvd/cve-2022-49043","libxml: use-after-free in xmlXIncludeAddNode"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-9900","libtiff6","4.5.0-6+deb12u1","4.5.0-6+deb12u3","HIGH","https://avd.aquasec.com/nvd/cve-2025-9900","libtiff: Libtiff Write-What-Where"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-7006","libtiff6","4.5.0-6+deb12u1","4.5.0-6+deb12u2","HIGH","https://avd.aquasec.com/nvd/cve-2024-7006","libtiff: NULL pointer dereference in tif_dirinfo.c"
